sLap,u,Kt,aTheta,xi,yi
135.27099486824832,-1.2051082761593539e-06,-2.2285874458411668e-05,2.171040118824809,-73.56171468116287,107.56899076000278
137.95767338286183,-1.5002971812956182e-06,-2.5910381344439697e-05,2.1709755393393406,-75.07919805302963,109.78608021546346
138.7394819161521,-1.5945715608570395e-06,-2.711986803702283e-05,2.1709548202147393,-75.520749435018,110.43126000427928
139.5212904494424,-1.6926227666627735e-06,-2.840457341975115e-05,2.1709331144858997,-75.96228693791423,111.07644929118652
142.2079689640559,-2.0587059671282234e-06,-3.343385541442082e-05,2.17085027817044,-77.47951396174719,113.29371418228185
144.8946474786694,-2.4695663619179176e-06,-3.950683624130975e-05,2.1707525277494857,-78.99654077439939,115.51111605888123
145.67645601195971,-2.5974690306064805e-06,-4.148734084551756e-05,2.170720879283647,-79.43794480317507,116.15639666945769
146.45826454525002,-2.7290318976278043e-06,-4.356911313317816e-05,2.170687631629522,-79.87932763415513,116.80169177905593
149.14494305986352,-3.2088013574550124e-06,-5.153651806538674e-05,2.17056017334322,-81.39596236676144,119.0193618457376
151.83162157447703,-3.7293032650364554e-06,-6.0847626793395244e-05,2.1704095041512077,-82.91228868558113,121.23724279748531
152.61343010776733,-3.888021097227267e-06,-6.382520161158908e-05,2.1703607825599414,-83.35346590737004,121.88267849712742
153.39523864105763,-4.0497913755491225e-06,-6.69276493667558e-05,2.170309674968865,-83.794610592363,122.52813643372993
156.08191715567114,-4.627879344050348e-06,-7.857796502116681e-05,2.170114568350665,-85.31033389291629,124.74642954029885
158.76859567028464,-5.236071778739228e-06,-9.182185771135673e-05,2.169886020365115,-86.82558726084748,126.9650436634341
159.55040420357494,-5.417911701186183e-06,-9.598669015704268e-05,2.1698126185291358,-87.26641865742563,127.61071561108075
160.33221273686524,-5.601579644488773e-06,-0.00010029370242819414,2.1697358995355915,-87.70720122445937,128.25642089050692
163.01889125147875,-6.244632423316741e-06,-0.00011620455525189549,2.169445459267598,-89.22154784386917,130.47565403089206
165.70556976609225,-6.899427123697001e-06,-0.00013385885754441375,2.1691099296090575,-90.73519979540029,132.6953610198472
166.48737829938253,-7.090923014701113e-06,-0.0001393281694614431,2.169003151021813,-91.17551925051481,133.34138219831993
167.26918683267283,-7.282342973457041e-06,-0.00014494615024009726,2.1688920388230533,-91.61576794090747,133.98745159628882
169.95586534728633,-7.936376913075339e-06,-0.0001653934172958812,2.1684755363955612,-93.12810358380088,136.20805563234583
172.64254386189984,-8.575389243379565e-06,-0.00018757768416756602,2.1680017653549433,-94.63945059164026,138.42933262564034
173.42435239519014,-8.756794795926106e-06,-0.00019435366482348733,2.1678524740807648,-95.07904019199681,139.0758506617674
174.20616092848044,-8.935498549855989e-06,-0.00020126908769100624,2.16769783936824,-95.51853118168843,139.72243572351758
176.89283944309395,-9.524715296607021e-06,-0.00022607863428034268,2.1671241057547834,-97.02804129092932,141.94496143701943
179.57951795770745,-1.0063833167543092e-05,-0.00025240391705699626,2.166481680717622,-98.53619962828184,144.1684046104663
180.36132649099775,-1.0209137670929663e-05,-0.0002603298307160598,2.1662812517226246,-98.97478943671445,144.81560131217972
181.14313502428806,-1.0348457626702234e-05,-0.0002683654113045483,2.166074602067687,-99.41324722152044,145.46288744478431
183.82981353890156,-1.077622820543094e-05,-0.00029676371114986514,2.165315671464309,-100.9189432753018,147.68799881241554
186.51649205351507,-1.1111631638803347e-05,-0.0003261872126057935,2.1644790665653137,-102.42286369707239,149.91431062155743
187.29830058680534,-1.1189373497671709e-05,-0.00033490626093468954,2.164220634046629,-102.86013772720443,150.5623970485023
188.08010912009564,-1.1257323817369363e-05,-0.00034368049173572583,2.1639553938214307,-103.29724190244862,151.21059802066782
190.76678763470915,-1.1410063850672665e-05,-0.00037416169423674955,2.1629911381819933,-104.79799115461854,153.43904876302975
193.45346614932265,-1.1423401484551455e-05,-0.0004048659953878606,2.1619446896535197,-106.29649923005368,155.66900709879175
194.23527468261295,-1.1398416871299426e-05,-0.0004137889586222881,2.1616246541689628,-106.73210928747459,156.31821313322385
195.01708321590326,-1.1359593205587698e-05,-0.00042268518412301697,2.161297696044247,-107.16750936710508,156.96755997864852
197.70376173051676,-1.1114181311778624e-05,-0.00045291701522821073,2.160121261292978,-108.6620934977563,159.20015019156125
200.39044024513026,-1.0681500851549716e-05,-0.00048223793825414544,2.1588648269892023,-110.15396067542112,161.43455674326628
201.17224877842057,-1.0517831474891422e-05,-0.0004905268917020345,2.1584845358294795,-110.58754945306062,162.08511448121897
201.95405731171087,-1.0336420994225718e-05,-0.0004986793421580132,2.1580978725598405,-111.02088906803571,162.7358381789918
204.64073582632437,-9.571635109267657e-06,-0.000525474201523379,2.156721557567421,-112.5080959377731,164.9733493414353
207.32741434093788,-8.576441017610195e-06,-0.0005499048106940829,2.155276429392141,-113.99214477589763,167.2129562387205
208.10922287422818,-8.241425065811545e-06,-0.0005564810943536199,2.1548438906672596,-114.42337903646404,167.8650770930544
208.89103140751848,-7.885465230604762e-06,-0.0005627861174250108,2.1544063812517154,-114.85433026185032,168.51738499382677
211.577709922132,-6.49760873767396e-06,-0.0005821660544817151,2.1528674085227397,-116.33308065131551,170.7604938705137
214.2643884367455,-4.848064868081857e-06,-0.0005974657323912843,2.15128184930555,-117.80832486988402,173.0059101553846
215.04619697003577,-4.317646781767532e-06,-0.0006010505826979179,2.150813282231194,-118.23693864800573,173.65975632827949
215.82800550332607,-3.764428591522459e-06,-0.0006042114532583334,2.1503421484193024,-118.66524626514467,174.31380307881344
218.51468401793957,-1.6868778022231348e-06,-0.0006115954501705828,2.148707575586524,-120.13475390180662,176.5629778551612
221.20136253255308,6.633205536142068e-07,-0.0006130314778346632,2.14706115446848,-121.60056978964569,178.8145603116104
221.98317106584338,1.3983037882179617e-06,-0.0006122270355629656,2.1465821217997427,-122.0264162409026,179.4702121822118
222.76497959913368,2.155825987898895e-06,-0.0006108399071999676,2.1461040149793744,-122.45195038758636,180.12606679608382
225.4516581137472,4.929996434359828e-06,-0.0006013781146885376,2.14447384980588,-123.91190853711231,182.38145189386012
228.1383366283607,7.958179789555216e-06,-0.0005841217925305589,2.1428795761247,-125.36822864402237,184.63918787539174
228.920145161651,8.885043928392452e-06,-0.0005775383110698613,2.1424253969658724,-125.79133742896211,185.29660974510048
229.7019536949413,9.831290492811386e-06,-0.0005702248348291207,2.141976709294546,-126.21415130404581,185.95422135711067
232.3886322095548,1.3225133831588923e-05,-0.000539296223575845,2.1404841455432164,-127.66493270444779,188.21552035930173
235.0753107241683,1.6815451774562636e-05,-0.0004989855142934306,2.1390872803678245,-129.1124457278558,190.47891306969055
235.85711925745858,1.7892681408445684e-05,-0.00048541730603326365,2.1387023917471213,-129.53308068494337,191.13792048716567
236.63892779074888,1.8982472887442782e-05,-0.00047100599302742817,2.138328478183932,-129.95346780295696,191.79708608930557
239.32560630536238,2.2811684835138125e-05,-0.00041488280093264837,2.1371360980482392,-131.39631699890225,194.06345464860345
