sLap,u,Kt,aTheta,xi,yi
128.73290208824957,-2.8143921038492494e-08,-4.3376427724449886e-05,-2.906197959512108,-120.2495778550306,-29.17452885817277
130.8006106047639,-2.723117182692416e-08,-4.3433712242069585e-05,-2.906287708906091,-122.26028549161747,-29.65668371563932
132.86831912127823,-2.6116796172705236e-08,-4.3488901008014726e-05,-2.9063775745810543,-124.2710364212276,-30.13865799446475
133.47001082118766,-2.5754005055967568e-08,-4.350450717228965e-05,-2.9064037462137637,-124.85616191724188,-30.2788758807508
134.07170252109708,-2.537152591556559e-08,-4.3519888469794515e-05,-2.9064299271357528,-125.44129108333905,-30.41907845098524
136.1394110376114,-2.3918667626490245e-08,-4.357088601489467e-05,-2.9065199668614197,-127.45211058063357,-30.90076658213224
138.20711955412574,-2.2241395019554693e-08,-4.3618647460839034e-05,-2.9066101086894873,-129.4629734654194,-31.38227355503267
138.80881125403516,-2.170930633391255e-08,-4.3631871358906676e-05,-2.9066363576797407,-130.0481315565107,-31.52235535310271
139.4105029539446,-2.1159144817926775e-08,-4.364476926408741e-05,-2.906662614492589,-130.63329332481243,-31.662421789610807
141.47821147045892,-1.9113416311344245e-08,-4.3686446331527925e-05,-2.9067529030130754,-132.64422491109025,-32.14364176184784
143.54591998697325,-1.682911282727933e-08,-4.372364677695647e-05,-2.9068432730814115,-134.65519995741948,-32.624680086089505
144.14761168688267,-1.6119901326305275e-08,-4.373356026746253e-05,-2.9068695842594905,-135.24039069908872,-32.764625423934
144.7493033867921,-1.5388702820672912e-08,-4.374304037109441e-05,-2.9068959012347637,-135.825585122901,-32.90455536375147
146.81701190330642,-1.2722413957086829e-08,-4.377214461089929e-05,-2.9069863801742244,-137.83662896356049,-33.38530600316891
148.88472041982075,-9.815615256773827e-09,-4.379548709039455e-05,-2.9070769133359464,-139.84771630682158,-33.86587462898133
149.48641211973018,-8.924076859990173e-09,-4.380112602048664e-05,-2.9071032664593908,-140.4329397323681,-34.00568322639542
150.0881038196396,-8.014245874432715e-09,-4.3806223436811405e-05,-2.9071296227764827,-141.01816684209618,-34.1454764013292
152.15581233615393,-4.7342291321786376e-09,-4.381944252491422e-05,-2.907220216153336,-143.0293230184529,-34.62575688255479
154.22352085266826,-1.2277417982357705e-09,-4.382564535687915e-05,-2.907310829609621,-145.04052270160594,-35.10585514418829
