sLap,u,Kt,aTheta,xi,yi
2606.8341775304757,8.690585506589309e-05,0.003692684263047592,-9.533631018950567,-493.29996037952367,479.5348470605916
2608.4933764385937,8.785375914509203e-05,0.003837662289792858,-9.527384062986117,-494.94988756366706,479.7099794006554
2608.9761941102047,8.813312225129671e-05,0.0038801469704621673,-9.525520921965501,-495.43021174526274,479.7589860250844
2609.4590117818157,8.841411189641435e-05,0.003922766985545023,-9.523637234010094,-495.91062661962553,479.8070925457858
2611.118210689934,8.9392559004156e-05,0.004070272487064856,-9.517006439630421,-497.5622522498346,479.9654113560106
2612.777409598052,9.039136958254778e-05,0.004219418320481638,-9.510129543465233,-499.21490854440646,480.11257177720034
2613.260227269663,9.068593487476541e-05,0.004263131890162454,-9.508081787652804,-499.696010528344,480.15323937187793
2613.743044941274,9.098226387457642e-05,0.004306988119255566,-9.50601288964921,-500.1771948858806,480.19291644250393
2615.4022438493926,9.20142142285517e-05,0.004458799004910335,-9.498741036577908,-501.8313948073872,480.32157408368175
2617.0614427575106,9.30670855774973e-05,0.004612339457511656,-9.491215864203083,-503.48650028390347,480.4379896792824
2617.5442604291216,9.337736190728842e-05,0.004657348731235797,-9.4889780866638,-503.9682883447793,480.46950538618995
2618.0270781007325,9.368934911219696e-05,0.004702508180976382,-9.48671853959525,-504.4501456973508,480.49993746357956
2619.686277008851,9.477440056398362e-05,0.004858854968195372,-9.478786689057534,-506.10655105519857,480.5961108218581
2621.345475916969,9.58785211385751e-05,0.005017017891332282,-9.470593921435803,-507.76367678483217,480.67892676152127
2621.82829358858,9.62032210920201e-05,0.0050633880983514765,-9.46816042964457,-508.2460143852605,480.700453893167
2622.311111260191,9.652936360027943e-05,0.005109915318502981,-9.465704509910369,-508.72840276572003,480.720801621858
2623.9703101683094,9.76606722798565e-05,0.005271013253617946,-9.4570927584395,-510.3864832459103,480.78158595555936
2625.6295090764274,9.88065371521704e-05,0.005434000330668353,-9.448212146219463,-512.0450306299506,480.8278663321218
2626.1123267480384,9.914238378892086e-05,0.0054817869787768154,-9.44557698598581,-512.5277302796432,480.8385447560531
2626.5951444196494,9.947917343351847e-05,0.005529735833475592,-9.442918713269155,-513.0104560438958,480.8479454208141
2628.254343327768,0.00010064288967761107,0.005695755994483266,-9.433606319171357,-514.6694981352249,480.87035647491996
2629.913542235886,0.000101813789830822,0.005863712951979573,-9.424016857838373,-516.3286764876827,480.87708738556216
2630.396359907497,0.00010215536874816507,0.005912953004337436,-9.421173873631586,-516.8114930926874,480.8760346213469
2630.879177579108,0.00010249713815705233,0.005962357781485094,-9.418307075490635,-517.294304212285,480.87360334079267
2632.5383764872263,0.00010367184852864267,0.00613339589101935,-9.408272713982523,-518.953387725956,480.8545822309423
2634.1975753953443,0.00010484344364356154,0.006306380494304265,-9.397952951419663,-520.6121901440512,480.8186779822428
2634.6803930669553,0.00010518313621466773,0.006357082933952357,-9.394895885908872,-521.0948138665977,480.804991275789
2635.1632107385662,0.00010552203006084766,0.006407948882931692,-9.391814301866892,-521.5773927371574,480.7898232045226
2636.8224096466847,0.00010667892132499523,0.006583992924348707,-9.381036457575922,-523.2353657102515,480.72624500899906
2638.4816085548027,0.00010781955416605815,0.006761942990509088,-9.369964939966557,-524.8925434248823,480.64455840941423
2638.964426226414,0.0001081476090635149,0.006814079622650661,-9.366687573712307,-525.374592123133,480.617318068773
2639.447243898025,0.00010847363288310674,0.0068663737830958966,-9.363384999374578,-525.8565479642182,480.5884918933995
2641.1064428061436,0.00010957653058473467,0.007047272528379873,-9.351842495317653,-527.512000257648,480.47717893889927
2642.7656417142616,0.00011064725338421022,0.007229974508044889,-9.339998348297806,-529.166035857947,480.34651666704906
2643.2484593858726,0.0001109518272690337,0.007283470824744146,-9.336494678651455,-529.6470472369446,480.3047909467752
2643.7312770574836,0.00011125291341748859,0.007337112922471719,-9.332965149000222,-530.1279082224613,480.2613739624996
2645.390475965602,0.00011225866312136501,0.007522545001524962,-9.320637809824916,-531.7791443526478,480.0991147857649
2647.04967487372,0.00011321380637409677,0.007709603836304468,-9.308001452390844,-533.428224523658,479.916258807237
2647.532492545331,0.00011348115488845511,0.007764330437849544,-9.304265910567091,-533.9076482030567,479.8591106217654
2648.015310216942,0.00011374336162423155,0.00781918439865736,-9.300503921137366,-534.386853536839,479.80016566831017
2649.6745091250605,0.00011460259198908771,0.008008629916577328,-9.28737336397723,-536.0318655501924,479.5837405948367
2651.3337080331785,0.00011539065934371803,0.008199442031786049,-9.273927345292238,-537.6738542469283,479.34547653318936
2651.8165257047895,0.00011560542407267712,0.008255207057453027,-9.26995504817927,-538.1510440362985,479.2719722542846
2652.2993433764004,0.00011581323486840776,0.008311073579792537,-9.265955810475027,-538.6279362737744,479.19656676174674
2653.958542284519,0.00011647148456927407,0.008503789756750788,-9.252006349338902,-540.2643777765119,478.9227809249433
2655.617741192637,0.00011703643242621328,0.008697520697735193,-9.237736291884701,-541.8967910702551,478.6259341412629
2656.100558864248,0.00011718204199265907,0.008754063729425467,-9.233523323301734,-542.3709978350674,478.5351546841401
2656.583376535859,0.00011731877947716691,0.008810674384464801,-9.22928304893508,-542.8448158446719,478.4423720259748
2658.2425754439773,0.00011771801295431782,0.009005676865731588,-9.214502691908027,-544.4699786218887,478.10809644305215
2659.9017743520953,0.0001180009017420051,0.00920124523525688,-9.199398317516378,-546.0899627771125,477.7495763331431
2660.3845920237063,0.00011806007610020375,0.00925823314913521,-9.19494203157332,-546.5603283720544,477.64063065698633
2660.8674096953173,0.00011810841609811709,0.009315246477555246,-9.190458237555811,-547.0302014232466,477.5295839249902
2662.5266086034358,0.00011818886284715373,0.009511297860573972,-9.174839749104029,-548.6409963973754,477.13180493600873
2664.185807511554,0.00011812980075273603,0.009707366984290486,-9.158895957693924,-550.2453110439484,476.7086576021223
2664.6686251831647,0.00011808513485501305,0.009764392139842374,-9.154195295037528,-550.7108638767696,476.58069864018887
2665.1514428547757,0.00011802769827077544,0.009821392124161298,-9.149467120822896,-551.1758074266515,476.45054684220145
2666.810641762894,0.00011772994346842433,0.0100169989243593,-9.133009115557018,-552.7687519855649,475.98642379880795
2668.469840671012,0.00011727026000923176,0.010211977354189035,-9.116227080997536,-554.353760507289,475.4958927906623
2668.952658342623,0.00011710487098709974,0.010268558424929103,-9.111282887253829,-554.8134133657113,475.3481356828396
