sLap,u,Kt,aTheta,xi,yi
143.9959229438522,5.518753800727313e-07,6.747540222874942e-06,-0.004348539645028035,138.97271578437915,-0.4226058696808668
145.76637948824364,5.501463447596666e-07,7.723069868395305e-06,-0.004335729390355426,140.74315563746094,-0.43029366122117946
146.28157251438952,5.496582077553714e-07,8.006375201044512e-06,-0.0043316775337215434,141.25834382567317,-0.4325263541178009
146.7967655405354,5.491771695725907e-07,8.289431193080673e-06,-0.00432747977505245,141.77353202308439,-0.4347569222979114
148.56722208492687,5.475789184090061e-07,9.260297698094379e-06,-0.004311943852890592,143.54397204811596,-0.4424050138020781
150.3376786293183,5.460687243316783e-07,1.0228412519498252e-05,-0.004294691489639327,145.31441219827678,-0.4500240804587233
150.85287165546418,5.456463908730685e-07,1.0509634055794516e-05,-0.004289349436910623,145.82960047910737,-0.45223529874048585
151.36806468161006,5.452317017644616e-07,1.0790640142663526e-05,-0.004283862545885597,146.34478877189562,-0.45444372784002823
153.13852122600153,5.438671552021898e-07,1.1754727292110178e-05,-0.004263904405141398,148.1152291455647,-0.4620106812954349
154.90897777039297,5.425971602265592e-07,1.2716482270903197e-05,-0.00424224145449749,149.88566967630183,-0.46954079091882267
155.42417079653887,5.422455055090459e-07,1.2995933577336445e-05,-0.004235618023539322,150.40085807380197,-0.4717246574636855
155.93936382268475,5.419020759827096e-07,1.3275205869245004e-05,-0.004228850656459024,150.91604648590388,-0.47390507485798267
157.70982036707622,5.407837467562555e-07,1.4233615817496254e-05,-0.004204498790176391,152.68648728956504,-0.48137074219055664
159.48027691146766,5.39761338163305e-07,1.5190130724106396e-05,-0.004178451778273103,154.45692828076935,-0.4887917954054617
159.99546993761354,5.394818557259708e-07,1.546813965492087e-05,-0.004170554314112361,154.97211681789992,-0.49094247005464564
160.51066296375942,5.392102754123085e-07,1.5746006566000976e-05,-0.004162513647482948,155.48730537214323,-0.4930890393242953
162.28111950815088,5.383381860747078e-07,1.6699869192279455e-05,-0.004133791425307308,157.25774668320105,-0.5004333910325063
