sLap,t,n,xi,u,v,dpsi,x_ir,y_ir,psi,delta,Sxfl,Sxfr,Sxrl,Sxrr,acc_x,acc_y,alpha_fl,alpha_fr,alpha_rl,alpha_rr,kappa_fl,kappa_fr,kappa_rl,kappa_rr,Fz_fl,Fz_fr,Fz_rl,Fz_rr,Fx_fl,Fx_fr,Fx_rl,Fx_rr,Fy_fl,Fy_fr,Fy_rl,Fy_rr,power_wheel
11.040908555215726,0.4874311403522675,0.0847691307214442,0.012349728868449471,25.594473927021433,0.13788662680268893,-0.17247915631115873,46.141943725952025,19.487684238745977,-2.5805274427579343,-0.04020684828975586,0.017424870648773703,0.027728667086401333,0.03966648535635626,0.02068397227719228,11.337854713915476,-10.311156139799822,2.286583719974497,2.286174681540247,0.5686402366169817,0.5822415449548825,0.017424870648773703,0.027728667086401333,0.03966648535635626,0.02068397227719228,981.1393371376804,360.7656454207985,1676.8803245848421,1056.50663286796,558.1486058192252,305.84951415495004,2000.0440286543328,792.7154561242194,-899.7860414792447,-317.38249264847093,-346.1846256509253,-271.6505996248638,79999.42736841973
12.751358753669704,0.5533344890803908,0.09999803152458797,0.00971577160534882,26.32590177835138,-0.2498771400029527,-0.06981931523740284,44.68722889244338,18.586806214141955,-2.588377476228031,-0.03457727858668864,0.023637006833679954,0.021431960501102073,0.04070905335346703,0.012082042358683034,10.839095961356724,-7.284812043451862,1.3166762926782551,1.3012302374185578,-0.43387679418682873,-0.4439632953747718,0.023637006833679954,0.021431960501102073,0.04070905335346703,0.012082042358683034,923.1395450874292,484.84672131611035,1596.9938289799015,1158.701005208583,743.327679729085,354.1355473058116,1937.7049419124546,540.4933415393003,-508.2569881464002,-267.7163592226825,250.19933654778666,240.10826336812588,79998.77614339236
13.24909026625887,0.5721718185872708,0.09888313473906268,0.00995724560740951,26.528917799947127,-0.34703105034308424,-0.07067068940439279,44.260503092475375,18.33040201091941,-2.58945767642144,-0.03312422588882713,0.024289924389417822,0.02034656203357636,0.040085869016725416,0.012555946655580155,10.672950609118043,-6.070155402778201,1.029489633024866,1.0094605033731516,-0.6367825649644583,-0.6514708317794746,0.024289924389417822,0.02034656203357636,0.040085869016725416,0.012555946655580155,896.5333123310168,531.3206566927911,1563.0073677340133,1197.7947120957879,749.6006922728527,376.7599951983569,1873.2200387292648,577.0443274487799,-390.076245988531,-232.09727367340767,360.8265140640336,361.58112706913926,80598.06427563394
13.746821778848036,0.5908662832937014,0.09645085020627321,0.00974553955677539,26.726856030287607,-0.4158807271339749,-0.08913524877975182,43.83265455129675,18.075861352414744,-2.590715522761033,-0.03176429272935976,0.023439805696092712,0.019802084648645524,0.038488887736456256,0.013285174879415858,10.487657952400461,-4.842396747999282,0.7789897375004442,0.7551615702983765,-0.7510110118719268,-0.768203779801738,0.023439805696092712,0.019802084648645524,0.038488887736456256,0.013285174879415858,869.8813957231686,578.5371946865174,1528.058330024138,1236.714128987487,713.3842134545567,405.35840490335363,1788.716370616147,626.6594665362153,-291.0627087636827,-191.48875280862845,423.14135956840937,437.1508923445084,79998.82635278434
15.457271977302014,0.6540939601117217,0.08208254684268199,0.0026359416328991104,27.37155606873198,-0.36003928481713826,-0.20267562578979226,42.35787021368231,17.208913104068245,-2.600255405048152,-0.02746102738592241,0.019876132737957034,0.01788783362863625,0.032081631025608084,0.017940099551016837,9.703635727449859,-1.9685241642686357,0.47385819443617233,0.4492893698070155,-0.45555898778092785,-0.4657403985720697,0.019876132737957034,0.01788783362863625,0.032081631025608084,0.017940099551016837,821.5019364007188,703.0651106496802,1444.1188118399455,1325.6819860889068,589.6727908395645,456.8003051609773,1538.5373975265184,897.3724817986413,-172.55512843365986,-141.34285356984628,263.9077485620311,280.3302718210129,79999.01157633084
17.167722175755994,0.7159343492023571,0.06206791559686159,-0.010286409546327013,27.939169113269998,-0.05948990261881879,-0.2510770044503948,40.87860856061119,16.349734956798855,-2.614629318357459,-0.023317438565702925,0.01945012611293349,0.01445890426708389,0.029689153554447855,0.02023288952622129,8.468694205406434,-1.5931242086431854,0.7852754681623823,0.7732204019250694,0.23115971429865606,0.23622002235513437,0.01945012611293349,0.01445890426708389,0.029689153554447855,0.02023288952622129,857.0308164993173,761.1800376652479,1422.5399197833112,1326.6891409492418,598.9522229346236,404.44386614037995,1446.3398245050973,1000.6867620655406,-296.5490805414502,-265.7626590473417,-135.8493038131741,-140.6740599408831,79998.23721222523
17.66545368834516,0.7337039554238635,0.05587141247591924,-0.01437328443386104,28.085716014339557,0.03479904717794606,-0.2261155649261285,40.4477751424614,16.10037436567891,-2.6191098520451743,-0.0220639564217141,0.02069178497501645,0.012904641321124314,0.03076869176730396,0.019387361285792628,7.98278868396029,-2.0310139726010585,0.9491213104766407,0.9422609916625031,0.3854651013762809,0.39385862637338026,0.02069178497501645,0.012904641321124314,0.03076869176730396,0.019387361285792628,886.312407469389,764.1158643244657,1429.1587986749078,1306.9622555299843,650.011819158441,362.34419475910113,1484.1974718527335,946.6937714681525,-365.5623862416057,-325.0668656672025,-224.47279237573332,-231.70566172159334,79987.85525432549
18.163185200934326,0.7513901614467234,0.04923821067388658,-0.01779925628135907,28.219649481249554,0.10301358084647577,-0.18041754634745844,40.01661224035995,15.851575946534721,-2.6229300640285405,-0.020784640402246885,0.022537795889479295,0.01084240941875635,0.03253518885792611,0.017992365639454968,7.394273626543359,-2.550302145476467,1.0918300833950272,1.0896837109996471,0.45727153814483584,0.467180757169073,0.022537795889479295,0.01084240941875635,0.03253518885792611,0.017992365639454968,920.1021346713907,766.6624683980957,1435.388234454794,1281.9485681814992,721.4815635543451,305.6800460624644,1542.494694695072,867.4456756857455,-428.51751822441264,-377.4103442661666,-262.0560242349722,-271.4990535662667,79997.46228600708
19.873635399388306,0.8115752111339143,0.020497150899861222,-0.020123529014747354,28.592360495094127,0.023088172600945818,0.04547828932992825,38.53103414738787,15.003222641150332,-2.6268422765222685,-0.01625809871765159,0.02947040623428685,0.00402686298387493,0.03868267328556453,0.013141197572527234,4.6060963101624965,-3.3984238687316837,1.0534360476130735,1.0560432895832081,-0.016509589397438493,-0.01686265939636779,0.02947040623428685,0.00402686298387493,0.03868267328556453,0.013141197572527234,1023.560972098019,819.0938170206086,1407.5986657948931,1203.1315107174826,996.4920030323162,123.9873335368413,1678.9646575586712,613.0424448810015,-436.6288664569883,-398.29085812992685,8.713566189849617,9.493224487505492,79998.14467395576
21.584085597842286,0.8712274164683854,-0.016380132337046535,-0.009951812584978842,28.725697566009472,-0.39379727075645754,0.2356011041016582,37.040003970829524,14.164265079531106,-2.6182704636298433,-0.011919620848240081,0.03239671681378524,0.002584891041442638,0.04074473892167941,0.015037620073995207,-0.4383696180172271,-1.9617293660035482,0.29827443823414024,0.2900868303971428,-1.098360506657361,-1.1217336716429371,0.03239671681378524,0.002584891041442638,0.04074473892167941,0.015037620073995207,1104.2317821539032,986.2037674059211,1249.3828167299885,1131.3548019820064,1179.6900193076328,99.97694912640654,1488.7201439068328,626.1387426529095,-132.79295155947202,-136.359752647632,492.5982099719364,566.6647337769472,79993.31287515146
22.08181711043145,0.8885583929227651,-0.028437483114334174,-0.005047124990372333,28.70004840429995,-0.5502227604958436,0.2574504420765574,36.60520634633719,13.921730489563672,-2.613767992022439,-0.01076568070556204,0.03157186121804195,0.004105042134040746,0.03978762348461916,0.018141018139921333,-2.5310770833000746,-0.9578067215567209,-0.04074249397550211,-0.05475054356916959,-1.43800567785516,-1.46862861669403,0.03157186121804195,0.004105042134040746,0.03978762348461916,0.018141018139921333,1122.8334747786796,1065.2067563246885,1168.6657145489714,1111.0389960949803,1182.0960045307631,172.74116592982463,1350.694428485106,709.9230281339687,18.62507789776366,27.913439410695844,601.118950733184,699.5615307884901,80660.42219015343
22.579548623020617,0.9059128706979142,-0.04061592139446222,-7.576669159570419e-05,28.630988585878328,-0.6935064465844816,0.277927943685927,36.17029509106425,13.679390926074433,-2.609117683562231,-0.009675865769719499,0.02720908266942115,0.0031772809398855554,0.035682914596952324,0.018524550105615472,-5.206164240652245,0.16449667752774152,-0.3542104311414124,-0.3736116073737792,-1.7529428079091653,-1.7903555839641268,0.02720908266942115,0.0031772809398855554,0.035682914596952324,0.018524550105615472,1150.2952632249576,1160.1922534100977,1069.0726158321163,1078.9696060172564,1086.6423971656345,146.42532221949725,1134.4444950400346,682.5938619450056,172.10738570373843,207.85131872562337,687.2379142336008,805.4248973284047,70180.86900770415
24.289998821474597,0.9661691362987357,-0.0782601512035784,0.019394017408149954,28.06842466405762,-1.0612861109088896,0.3292939549769882,34.67712497826075,12.844354009740917,-2.590672956236541,-0.0066017407170565106,-0.006823864526055067,-0.012542348187380743,0.007184721634001045,0.010183135001718809,-12.157481019036984,4.879100206608181,-1.2031994010989753,-1.237640042409227,-2.6008670542614243,-2.657457745100126,-0.006823864526055067,-0.012542348187380743,0.007184721634001045,0.010183135001718809,1155.4888745838016,1449.0413498243597,743.103334133726,1036.6558093742842,-298.7763287957818,-684.4965527146327,174.333485447927,340.3371502908949,637.58544861978,809.2921374632151,781.3590951829116,1090.0193492475128,-29137.516659145804
26.000449019928578,1.027982248163738,-0.09904869230624236,0.04012524881214446,27.189302759455916,-1.2165269868871718,0.3519597019635872,33.19217689434392,11.99514588020637,-2.5694689655010703,-0.0036135645975686405,-0.04750652577887175,-0.031057833309333715,-0.02612993233048805,-4.372617209456228e-05,-14.776189920275417,8.925739018173159,-1.708338871837152,-1.7514050930833862,-3.0391957647136505,-3.107450418745863,-0.04750652577887175,-0.031057833309333715,-0.02612993233048805,-4.372617209456228e-05,1068.7178248090509,1605.7374946627751,529.8742176018844,1066.8938874556084,-1330.8718538769601,-1542.0570583098852,-398.184168410114,-1.4376890447524917,596.271399627403,1050.1538661986829,582.4543096590804,1256.6662275139488,-103589.53948002953
26.49818053251774,1.0463746234483395,-0.09999000478206888,0.04593757198042033,26.909204285846933,-1.2181181474117257,0.3533036940366486,32.76274699166205,11.743358841249767,-2.562979148101007,-0.0025810489505095,-0.05630244703238623,-0.03384949849994669,-0.033445615219180144,-0.0009171582530115806,-14.562871826196716,9.60273260558065,-1.7881584568438758,-1.832146740509756,-3.075709344489906,-3.145507876530828,-0.05630244703238623,-0.03384949849994669,-0.033445615219180144,-0.0009171582530115806,1034.8291644944502,1612.5803493591375,505.3971647682619,1083.148349632949,-1370.901443941727,-1622.813329052987,-461.42217049978234,-30.434698852478462,548.3856506359122,1063.8041160827254,536.2161028875165,1283.6982150253702,-108003.26431465537
26.995912045106905,1.0649519306243624,-0.0984991187749929,0.05140372466110802,26.63301462141234,-1.2113080461578434,0.3510570137898484,32.334872427849504,11.488918483280694,-2.5563276052572266,-0.001450288148741451,-0.06339483727063028,-0.03493890449978282,-0.03936683595939116,-8.414368140628358e-05,-14.324387006871639,10.198969391515497,-1.8623433322934235,-1.9070084161219192,-3.089450140919018,-3.160294599257182,-0.06339483727063028,-0.03493890449978282,-0.03936683595939116,-8.414368140628358e-05,1002.9770407000913,1616.6009842557344,484.1672189248688,1097.791162480512,-1369.282223891876,-1645.5964713194232,-496.78684400420104,-2.8232763625149193,511.5385723358161,1089.4565378808047,494.8450726765538,1303.6849109981629,-107424.58621181466
28.706362243560886,1.1303136402231673,-0.07320980906026194,0.06470671421979761,25.691975188986195,-1.083524881718049,0.34550565857218174,30.877823911069076,10.59104208217123,-2.5339432149133265,0.005154521622785584,-0.0754265833521334,-0.03104675880899042,-0.05049679501025805,0.0012950492781652295,-13.715518631032008,11.506078898343546,-2.040111177920539,-2.0816604881147573,-2.9117840751783324,-2.9810446159599944,-0.0754265833521334,-0.03104675880899042,-0.05049679501025805,0.0012950492781652295,921.7120216928495,1613.9785868163292,429.4867075121584,1121.753272635638,-1290.7120487500201,-1494.712110308737,-521.959114503312,45.52204403101767,452.037309472361,1213.3867450302832,385.27508859190516,1284.9382117652078,-96487.90029170758
30.416812442014866,1.1981476969622609,-0.02482833044963074,0.06981169093729583,24.75202481462209,-0.9132640642702547,0.4057295041576087,29.446138164620145,9.652411752845916,-2.508801383651441,0.014204095008124683,-0.07406479334135334,-0.025670511447384494,-0.05200532859685015,-0.003935738931051781,-13.292433142476407,12.0602185455954,-2.1187729968270608,-2.151051918508157,-2.727336686752328,-2.794718538943167,-0.07406479334135334,-0.025670511447384494,-0.05200532859685015,-0.003935738931051781,868.5233202582795,1594.1298575469946,394.15639731104886,1119.7629345997639,-1216.5368853733924,-1276.2788648067133,-494.2910777118168,-141.42224584348452,450.41870336901314,1291.1675110920125,332.1131216174481,1229.4335993906727,-89189.50416989005
30.914543954604028,1.2183732355651424,-0.00794266517862116,0.0698125017238559,24.476561188895495,-0.8781355276777041,0.4473329577795373,29.035172114361913,9.370802109399598,-2.500311546862335,0.01696469821910078,-0.07222815951807524,-0.025770516333344904,-0.05151226569421127,-0.007509378471972167,-13.177803581340672,12.154475425146112,-2.1290796068995133,-2.1580293162472013,-2.742865812071263,-2.8114022447857767,-0.07222815951807524,-0.025770516333344904,-0.05151226569421127,-0.007509378471972167,855.3945740410445,1586.6721037523148,385.83290418145646,1117.1104338927266,-1195.4663647618706,-1273.2195508347795,-481.20946962772985,-266.8956608068692,455.13496476506833,1287.7186064610812,328.2387736916997,1224.1530135230166,-90228.96037774555
31.412275467193194,1.2388320759831217,0.00924533167265704,0.06966068506631115,24.197656027763163,-0.862350263211829,0.5088816132724894,28.627030316132647,9.085367661996697,-2.4907833092461815,0.01931649097234257,-0.07031280573707922,-0.026400784836312877,-0.05071392647642472,-0.010087443330804835,-12.939183935397104,12.18645428944461,-2.1186191868000592,-2.1442330142614083,-2.836401100452611,-2.9080940116946716,-0.07031280573707922,-0.026400784836312877,-0.05071392647642472,-0.010087443330804835,841.190823909754,1574.3923712416283,382.3141597440279,1115.5157070759021,-1173.2925915570672,-1289.444278990889,-469.740666446676,-350.90052915220207,455.5940883750078,1265.7438798285846,336.5732438044815,1241.172096744303,-90657.2148378891
33.122725665647174,1.3107965004984559,0.061805378357669666,0.06981291806082889,23.277948954278642,-1.016178693097123,0.6873808897771352,27.248743323282515,8.074220767533411,-2.446535561864896,0.020283476177150792,-0.06922317113443165,-0.023821799855268114,-0.04858182864720142,-0.010498947778644404,-11.700284340832281,12.692347821663272,-2.221084129312812,-2.2489616530727314,-3.61798545750655,-3.7129927998676817,-0.06922317113443165,-0.023821799855268114,-0.04858182864720142,-0.010498947778644404,772.2032278710033,1535.8420059016532,370.0509527224221,1133.689730753072,-1075.4611147965436,-1146.5767227772353,-415.5979157085706,-329.2278162290364,444.94169947843466,1308.9715192325164,398.3271235224492,1441.053327444388,-79150.81672024295
34.83317586410115,1.385508008673806,0.0943404687891975,0.065867343955739,22.35039217025974,-1.235056284437938,0.6815892808253021,25.912848552341423,7.012851858282798,-2.394312897134079,0.008807636222766547,-0.07483992323390938,-0.012500508391099962,-0.05013826976391081,-0.003726201500636352,-11.7772978226074,13.40752802073336,-2.1725529308679916,-2.2182939626742018,-4.306501845762422,-4.424210453847266,-0.07483992323390938,-0.012500508391099962,-0.05013826976391081,-0.003726201500636352,728.873404844489,1535.541206422496,321.0985036813336,1127.766305259341,-1035.1537248422921,-650.4478310850576,-345.0247905642006,-105.03849269801616,390.36256061457476,1387.9843951501502,384.67878246168925,1557.4847068144188,-56287.76880107413
35.33090737669032,1.4077982381984613,0.09817849480481917,0.06298365589845577,22.066253868771142,-1.262637127609076,0.6202773460139346,25.53296823538482,6.6939360676883375,-2.3794680479515686,0.0028642122032133434,-0.07739549392099686,-0.007302572571985651,-0.051798956510079326,-0.0015147658755706,-12.41595356089045,13.579031329599466,-2.05622743541043,-2.108785720892145,-4.323379042496277,-4.4430877862627565,-0.07739549392099686,-0.007302572571985651,-0.051798956510079326,-0.0015147658755706,731.8090072822567,1548.7953550465884,293.1572826718921,1110.143630436224,-1048.7402543896399,-396.85680024795744,-321.3799765871794,-42.02906812723644,362.88294257548245,1374.2294109263698,348.8889661337435,1540.4235706037705,-47924.84717777016
35.82863888927948,1.4303830005245255,0.09999930237061863,0.05796418124636889,21.757219160019506,-1.2319440134636652,0.5258617853988286,25.157095433185162,6.370342819282601,-2.3667998072782392,-0.0038105874668221537,-0.07868494264173653,-0.009193493572114674,-0.053494914633030646,0.002887919437237013,-13.728605727147405,13.624713559881506,-1.827436763171624,-1.885074095239444,-4.135976502690938,-4.252184644170604,-0.07868494264173653,-0.009193493572114674,-0.053494914633030646,0.002887919437237013,753.9970464554781,1573.7318788185971,252.46012264677626,1072.1949550098952,-1090.2582664857623,-519.8369006240429,-288.0255554343959,80.03109754918569,329.8406003738951,1275.0965020619362,289.75703498989327,1469.8007498368158,-46993.28684292319
37.539089087733466,1.5109922606419677,0.09184787210362913,0.03374193567849757,20.468894598414376,-0.8899694103754694,0.2666168909614506,23.89999380095813,5.218737194106549,-2.33480082004327,-0.026857186190830707,-0.07860255714296509,-0.03517973898887295,-0.06413756001755846,-0.008608791691468255,-16.733019159210546,11.125801015190854,-0.29456932253643514,-0.34953202218582313,-2.960256443912242,-3.0489002123312545,-0.07860255714296509,-0.03517973898887295,-0.06413756001755846,-0.008608791691468255,870.0273021196491,1539.4143384055124,223.4685697212485,892.8556060071116,-1291.0233467261016,-1739.0983474953205,-305.4747190205815,-236.96148086871983,62.627848203634066,208.54351611873878,183.61524881455972,1038.0913195515777,-79258.22512261958
39.24953928618744,1.5974328376550277,0.07112779779012654,0.006167994387496403,19.009522479340212,-0.37035565640595924,-0.008271087037488835,22.688314150852797,4.015985499044787,-2.323737965943808,-0.044289081853649395,-0.07188961012333578,-0.059803767963320265,-0.07470598128996501,-0.04974715711173233,-16.3202851710617,5.69588838704039,1.4182154604712667,1.3820240348464727,-1.081709381605109,-1.1166840045423079,-0.07188961012333578,-0.059803767963320265,-0.07470598128996501,-0.04974715711173233,991.4031129883502,1334.0978853656566,361.73707800303816,704.4318503803444,-1410.7402710147742,-1791.1368072695955,-554.0329112169239,-936.5815913927041,-357.1406140072533,-518.8635819962573,104.46920677019581,264.5110014857551,-94928.56688521858
39.74727079877661,1.6239051445781694,0.06456950932491717,-0.001085944080010438,18.586456065609195,-0.22123644167300419,-0.11311537002696986,22.342722670067573,3.658294870715241,-2.3250271473608146,-0.04722074614955832,-0.0687586844968368,-0.06078654466857531,-0.0763524566715021,-0.06510557465996393,-15.354839057177319,3.787570561682542,1.7448921148698069,1.7131110334548036,-0.4340624582324601,-0.44842462549654216,-0.0687586844968368,-0.06078654466857531,-0.0763524566715021,-0.06510557465996393,1017.031527665431,1244.911806087323,432.41302015315506,660.293298575047,-1415.6247770950372,-1660.8709117199621,-667.4835509352683,-976.8162402906004,-459.56096416090526,-589.712273551999,49.387013030882365,85.99296798176887,-93318.98277988014
40.24500231136577,1.6509749024129654,0.058062142530375,-0.009127203634030747,18.17622003659397,-0.05068809190065734,-0.24193135485526082,21.998490517153936,3.299099071402482,-2.3295719421529566,-0.049116326457327095,-0.07726154172971204,-0.06765126571412224,-0.06721318798188436,-0.06867594004951502,-14.20808101536033,2.182944329718678,2.0237372319813223,1.9969861407236464,0.3609899409608335,0.37320859703521675,-0.07726154172971204,-0.06765126571412224,-0.06721318798188436,-0.06867594004951502,1029.6849921000696,1161.022469127772,498.7514078174672,630.0888848451696,-1426.574529944296,-1566.18180178798,-751.6228948322498,-944.339063019199,-484.17083664655917,-589.7979962433426,-51.90799826259294,-65.906543617925,-90529.62545768014
41.95545250981976,1.7482681320476816,0.04185972869200989,-0.04210267899908542,17.079583823345146,0.5788462947559798,-0.5804418234057832,20.818229545661566,2.0601910084833044,-2.3719371761053583,-0.06034840121148381,-0.0567881152250448,-0.08637730431554008,-0.02221017033626307,-0.06043842532192474,-8.348634530782753,-4.321771908374518,3.7504422321636626,3.7609982856671005,3.2262131849942524,3.3422947885409204,-0.0567881152250448,-0.08637730431554008,-0.02221017033626307,-0.06043842532192474,1064.8198890320032,804.799232065338,809.980821574343,549.9601646076778,-1194.643909795885,-1040.9242421033937,-514.1790696552257,-694.8183920805398,-1010.4453186897613,-603.6895588821801,-931.5826982119353,-496.7284498763118,-64086.966711850735
43.665902708273734,1.8505947836387728,0.02580953045300738,-0.06709392151991249,16.41225475120433,0.9096577270482965,-0.6768964488890961,19.606836634641013,0.8511778411634996,-2.438171870750444,-0.0821182863500149,-0.007062311263791163,-0.07504679705609824,0.0007269878753482655,-0.0431254057338211,-3.964316860618624,-10.901234602447632,5.864134742690054,5.9076521267979,4.710287422667365,4.886340642344353,-0.007062311263791163,-0.07504679705609824,0.0007269878753482655,-0.0431254057338211,1146.295892216896,490.4199591109556,1098.3501917679914,442.47425866205117,-158.07346016715545,-537.2650398734073,19.123813808452805,-400.1333515148787,-1678.988763968465,-569.9959608213951,-1554.937352554225,-587.730962052329,-23903.813919872387
44.1636342208629,1.8810201561111521,0.019403640724706867,-0.06981235917778106,16.288223482927762,0.8810574405777636,-0.6443418716725804,19.241849855375225,0.5119119722503196,-2.458629639337707,-0.0910390735806999,0.003936416474391259,-0.061873820861071994,-0.004844316391040554,-0.040645434549696574,-3.800978028410585,-12.555691805064784,6.380068584847755,6.424105499607956,4.5700751423035815,4.742260886200425,0.003936416474391259,-0.061873820861071994,-0.004844316391040554,-0.040645434549696574,1189.9274130070828,434.5105837436808,1149.5395347037484,394.12270544034635,83.5035022882623,-415.4382694140555,-135.4309870354236,-349.0141109713594,-1746.5239558315566,-578.234787178721,-1598.4871117681255,-526.6405410543244,-19893.735475031794
44.661365733452065,1.911678208671084,0.010776536074336882,-0.06981272709309784,16.16108331144287,0.8035824577223158,-0.7003002760330101,18.869335406765906,0.18142451878759844,-2.4788802880969514,-0.09901112806953544,0.001444149167122643,-0.05162343809705183,-0.005399236888592346,-0.03611319294055508,-3.439178459828909,-13.70500620117956,6.4119051910336085,6.440093869353122,4.470956685060537,4.640790861547161,0.001444149167122643,-0.05162343809705183,-0.005399236888592346,-0.03611319294055508,1213.6177819386378,389.0521195866773,1190.1968197223714,365.6311573704109,30.97744230787062,-334.1661597482696,-158.131155708228,-300.5160954368706,-1775.360762583316,-554.7644481784805,-1634.3921241047715,-497.7943297870932,-19112.91142687659
46.37181593190605,2.0186875377884723,-0.034251554182005414,-0.06981299224522373,15.78803795044439,0.6309194828366226,-0.9716859503167203,17.522938168579426,-0.8720281493021641,-2.568409184037891,-0.12168983103252232,0.0026782300909297583,-0.02628497099557845,-0.004420065370100262,-0.02686211221896171,-2.348307828784425,-15.964824814897675,6.297830712532527,6.271482012373058,4.6265267086137385,4.806448139304576,0.0026782300909297583,-0.02628497099557845,-0.004420065370100262,-0.02686211221896171,1249.0732414669706,288.5449385541184,1276.8338795762193,316.3055766633671,59.861635891622164,-148.80626244637165,-134.13218052433407,-200.20743247570238,-1812.5469215785677,-465.3857397448173,-1753.312660622204,-460.95068386366415,-13930.603028177666
48.082266130360026,2.1274865772871165,-0.08202819345068836,-0.06981259182918959,15.526466609887319,0.7195007291652139,-1.2448635750841408,16.077936206709467,-1.7727464103096637,-2.688967369902348,-0.12946128148513375,0.0043103571771931455,-0.009984070669698052,-0.006137547362279167,-0.015979358382713128,-0.936544166507385,-16.859769580922887,6.217928230497209,6.170268571253692,5.698028458383522,5.922888639507559,0.0043103571771931455,-0.009984070669698052,-0.006137547362279167,-0.015979358382713128,1237.9424141395746,223.5695005104949,1332.277068209727,317.9041545806474,96.89401602192771,-46.700623251461664,-159.49850315903754,-107.53879739595067,-1797.4178953308638,-376.5483385673315,-1883.7633671705214,-518.0740334096686,-10482.075790148898
48.57999764294919,2.1593377701012173,-0.09248766410928547,-0.06981251603239962,15.473642452030017,0.8161885604526218,-1.3020166131003765,15.639685275644469,-2.0014109257175434,-2.7299042119439356,-0.1274951676337189,0.0020834539782287054,-0.005758732422739814,-0.008490236866944948,-0.010359334697134792,-0.3608159104373346,-17.099168078575715,6.277106876342402,6.236128016512711,6.206172456681591,6.45161711510597,0.0020834539782287054,-0.005758732422739814,-0.008490236866944948,-0.010359334697134792,1230.5769674910111,201.80057400314956,1352.1402904876882,323.3638969998268,46.20804646628473,-24.27374464553749,-203.52285587674467,-66.64763730772566,-1792.1587101284688,-343.2096322355298,-1911.811653157025,-542.7594387833805,-10768.264066403965
49.07772915553835,2.191203567327032,-0.09999976181201453,-0.06928411676025917,15.429537990366507,0.9204699186353671,-1.3673107271809184,15.19474036756338,-2.214929944127759,-2.772023350539605,-0.12329888138725581,0.001883996303507767,0.004949978936801426,-0.0069418363946757095,-0.008841832269828905,0.1918925760881139,-17.236301702909614,6.212776154237068,6.17871679174608,6.760527219183161,7.028258905303366,0.001883996303507767,0.004949978936801426,-0.0069418363946757095,-0.008841832269828905,1220.8343829975297,183.80730533486837,1368.5474049864167,331.5203273237555,41.985806391547094,19.20090000248825,-152.86624185641168,-53.88608029347509,-1780.296018575661,-312.77342631168904,-1934.157938973327,-564.6414048873658,-8924.934946714884
50.788179353992334,2.3008417384069197,-0.08878825568204624,-0.06980583480829658,15.500443022666646,1.4086707303764645,-1.3789586118679031,13.612989893048502,-2.822782131213915,-2.927175400288514,-0.09655058699266578,0.004838832423017654,-0.004512441011358713,-0.004861709522055528,0.023031557711194892,4.807189034754896,-17.434073709022407,6.418286999025447,6.453564623294792,8.497948697032033,8.831002624734909,0.004838832423017654,-0.004512441011358713,-0.004861709522055528,0.023031557711194892,1118.564785196424,69.63869757920804,1485.2682227456778,436.3421351284619,97.05025135317487,-6.469480505437156,-84.83780695445094,138.55217875893942,-1663.618739109915,-121.41921565576432,-1999.74999042814,-722.0886370920814,-3174.4812647054896
52.49862955244631,2.4082195156156874,-0.0363670861612055,-0.055943975325457224,16.161434528159933,1.5333760712497913,-0.8657510049009464,11.962745280562782,-3.233506951611919,-3.052861786862745,-0.05914073008857,0.010823166898867862,-0.04498370540563848,0.03830193229871473,0.07954086611006138,11.436363273880389,-16.877561732057742,6.178951802517502,6.285225740005991,7.376393403970509,7.654518091304753,0.010823166898867862,-0.04498370540563848,0.03830193229871473,0.07954086611006138,956.3139812050999,-59.12940234349816,1638.3915527853082,622.9481692367102,196.646607416872,49.6061816153135,773.7911295110106,574.9340828899493,-1448.5246078887953,92.19329120565996,-1987.9726975446042,-765.1915792541649,21371.94096880805
52.99636106503548,2.438578383594087,-0.01640607493668617,-0.04582652436606553,16.51072104862518,1.395327115520689,-0.5811414578788594,11.472137613834448,-3.315607725563364,-3.0753371500086253,-0.04783673550243629,0.01264337479504047,-0.054947557010176985,0.06723934273641738,0.09748231414926241,13.33165694737831,-16.511839367673325,5.820889172133037,5.935623326610371,6.099785163678442,6.325657376628251,0.01264337479504047,-0.054947557010176985,0.06723934273641738,0.09748231414926241,906.7430251433168,-86.69656656463223,1679.239366298225,685.7997745902758,231.31845966770243,87.03433082241531,1361.2901036235528,753.5435079418962,-1367.326517858188,125.4188212166523,-1650.6258385532528,-677.7755154834891,35878.9887746024
53.49409257762464,2.468293704372741,0.0022229970393268616,-0.027504889801414273,16.931797164401303,1.0684219380896784,-0.21674539546430466,10.978361432245753,-3.382274718684328,-3.085387203304535,-0.03604318588977745,0.026677614046477085,-0.02205997100567542,0.06949499788354463,0.09334667916157542,14.575232659466941,-15.771927919896939,5.006184249918878,5.112986470116979,4.043005543116694,4.189581837400644,0.026677614046477085,-0.02205997100567542,0.06949499788354463,0.09334667916157542,862.8612986044732,-86.0613068240371,1694.9918544571551,746.069249028645,502.28786544438896,45.22160453879713,1775.3895598947138,950.3715240369733,-1202.1605330235798,136.26640039722858,-1340.0252028056366,-575.6615191350514,51198.21624916625
